subject,fuzzer,data_type,time,data
live555,aflnet,nodes,772,9.0
live555,aflnet,nodes,773,9.0
live555,aflnet,nodes,774,9.0
live555,aflnet,nodes,775,9.0
live555,aflnet,nodes,776,9.0
live555,aflnet,nodes,777,9.0
live555,aflnet,nodes,778,9.0
live555,aflnet,nodes,779,9.0
live555,aflnet,nodes,780,9.0
live555,aflnet,nodes,781,9.0
live555,aflnet,nodes,782,9.0
live555,aflnet,nodes,783,9.0
live555,aflnet,nodes,784,9.0
live555,aflnet,nodes,785,9.0
live555,aflnet,nodes,786,9.0
live555,aflnet,nodes,787,9.0
live555,aflnet,nodes,788,9.0
live555,aflnet,nodes,789,9.0
live555,aflnet,nodes,790,9.0
live555,aflnet,nodes,791,9.0
live555,aflnet,nodes,792,9.0
live555,aflnet,nodes,793,9.0
live555,aflnet,nodes,794,9.0
live555,aflnet,nodes,795,9.0
live555,aflnet,nodes,796,9.0
live555,aflnet,nodes,797,9.0
live555,aflnet,nodes,798,9.0
live555,aflnet,nodes,799,9.0
live555,aflnet,nodes,800,9.0
live555,aflnet,nodes,801,9.0
live555,aflnet,nodes,802,9.0
live555,aflnet,nodes,803,9.0
live555,aflnet,nodes,804,9.0
live555,aflnet,nodes,805,9.0
live555,aflnet,nodes,806,9.0
live555,aflnet,nodes,807,9.0
live555,aflnet,nodes,808,9.0
live555,aflnet,nodes,809,9.0
live555,aflnet,nodes,810,9.0
live555,aflnet,nodes,811,9.0
live555,aflnet,nodes,812,9.0
live555,aflnet,nodes,813,9.0
live555,aflnet,nodes,814,9.0
live555,aflnet,nodes,815,9.0
live555,aflnet,nodes,816,9.0
live555,aflnet,nodes,817,9.0
live555,aflnet,nodes,818,9.0
live555,aflnet,nodes,819,9.0
live555,aflnet,nodes,820,9.0
live555,aflnet,nodes,821,9.0
live555,aflnet,nodes,822,9.0
live555,aflnet,nodes,823,9.0
live555,aflnet,nodes,824,9.0
live555,aflnet,nodes,825,9.0
live555,aflnet,nodes,826,9.0
live555,aflnet,nodes,827,9.0
live555,aflnet,nodes,828,9.0
live555,aflnet,nodes,829,9.0
live555,aflnet,nodes,830,9.0
live555,aflnet,nodes,831,9.0
live555,aflnet,nodes,832,9.0
live555,aflnet,nodes,833,9.0
live555,aflnet,nodes,834,9.0
live555,aflnet,nodes,835,9.0
live555,aflnet,nodes,836,9.0
live555,aflnet,nodes,837,9.0
live555,aflnet,nodes,838,9.0
live555,aflnet,nodes,839,9.0
live555,aflnet,nodes,840,9.0
live555,aflnet,nodes,841,9.0
live555,aflnet,nodes,842,9.0
live555,aflnet,nodes,843,9.0
live555,aflnet,nodes,844,9.0
live555,aflnet,nodes,845,9.0
live555,aflnet,nodes,846,9.0
live555,aflnet,nodes,847,9.0
live555,aflnet,nodes,848,9.0
live555,aflnet,nodes,849,9.0
live555,aflnet,nodes,850,9.0
live555,aflnet,nodes,851,9.0
live555,aflnet,nodes,852,9.0
live555,aflnet,nodes,853,9.0
live555,aflnet,nodes,854,9.0
live555,aflnet,nodes,855,9.0
live555,aflnet,nodes,856,9.0
live555,aflnet,nodes,857,9.0
live555,aflnet,nodes,858,9.0
live555,aflnet,nodes,859,9.0
live555,aflnet,nodes,860,9.0
live555,aflnet,nodes,861,9.0
live555,aflnet,nodes,862,9.0
live555,aflnet,nodes,863,9.0
live555,aflnet,nodes,864,9.0
live555,aflnet,nodes,865,9.0
live555,aflnet,nodes,866,9.0
live555,aflnet,nodes,867,9.0
live555,aflnet,nodes,868,9.0
live555,aflnet,nodes,869,9.0
live555,aflnet,nodes,870,9.0
live555,aflnet,nodes,871,9.0
live555,aflnet,nodes,872,9.0
live555,aflnet,nodes,873,9.0
live555,aflnet,nodes,874,9.0
live555,aflnet,nodes,875,9.0
live555,aflnet,nodes,876,9.0
live555,aflnet,nodes,877,9.0
live555,aflnet,nodes,878,9.0
live555,aflnet,nodes,879,9.0
live555,aflnet,nodes,880,9.0
live555,aflnet,nodes,881,9.0
live555,aflnet,nodes,882,9.0
live555,aflnet,nodes,883,9.0
live555,aflnet,nodes,884,9.0
live555,aflnet,nodes,885,9.0
live555,aflnet,nodes,886,9.0
live555,aflnet,nodes,887,9.0
live555,aflnet,nodes,888,9.0
live555,aflnet,nodes,889,9.0
live555,aflnet,nodes,890,9.0
live555,aflnet,nodes,891,9.0
live555,aflnet,nodes,892,9.0
live555,aflnet,nodes,893,9.0
live555,aflnet,nodes,894,9.0
live555,aflnet,nodes,895,9.0
live555,aflnet,nodes,896,9.0
live555,aflnet,nodes,897,9.0
live555,aflnet,nodes,898,9.0
live555,aflnet,nodes,899,9.0
live555,aflnet,nodes,900,9.0
live555,aflnet,nodes,901,9.0
live555,aflnet,nodes,902,9.0
live555,aflnet,nodes,903,9.0
live555,aflnet,nodes,904,9.0
live555,aflnet,nodes,905,9.0
live555,aflnet,nodes,906,9.0
live555,aflnet,nodes,907,9.0
live555,aflnet,nodes,908,9.0
live555,aflnet,nodes,909,9.0
live555,aflnet,nodes,910,9.0
live555,aflnet,nodes,911,9.0
live555,aflnet,nodes,912,9.0
live555,aflnet,nodes,913,9.0
live555,aflnet,nodes,914,9.0
live555,aflnet,nodes,915,9.0
live555,aflnet,nodes,916,9.0
live555,aflnet,nodes,917,9.0
live555,aflnet,nodes,918,9.0
live555,aflnet,nodes,919,9.0
live555,aflnet,nodes,920,9.0
live555,aflnet,nodes,921,9.0
live555,aflnet,nodes,922,9.0
live555,aflnet,nodes,923,9.0
live555,aflnet,nodes,924,9.0
live555,aflnet,nodes,925,9.0
live555,aflnet,nodes,926,9.0
live555,aflnet,nodes,927,9.0
live555,aflnet,nodes,928,9.0
live555,aflnet,nodes,929,9.0
live555,aflnet,nodes,930,9.0
live555,aflnet,nodes,931,9.0
live555,aflnet,nodes,932,9.0
live555,aflnet,nodes,933,9.0
live555,aflnet,nodes,934,9.0
live555,aflnet,nodes,935,9.0
live555,aflnet,nodes,936,9.0
live555,aflnet,nodes,937,9.0
live555,aflnet,nodes,938,9.0
live555,aflnet,nodes,939,9.0
live555,aflnet,nodes,940,9.0
live555,aflnet,nodes,941,9.0
live555,aflnet,nodes,942,9.0
live555,aflnet,nodes,943,9.0
live555,aflnet,nodes,944,9.0
live555,aflnet,nodes,945,9.0
live555,aflnet,nodes,946,9.0
live555,aflnet,nodes,947,9.0
live555,aflnet,nodes,948,9.0
live555,aflnet,nodes,949,9.0
live555,aflnet,nodes,950,9.0
live555,aflnet,nodes,951,9.0
live555,aflnet,nodes,952,9.0
live555,aflnet,nodes,953,9.0
live555,aflnet,nodes,954,9.0
live555,aflnet,nodes,955,9.0
live555,aflnet,nodes,956,9.0
live555,aflnet,nodes,957,9.0
live555,aflnet,nodes,958,9.0
live555,aflnet,nodes,959,9.0
live555,aflnet,nodes,960,9.0
live555,aflnet,nodes,961,9.0
live555,aflnet,nodes,962,9.0
live555,aflnet,nodes,963,9.0
live555,aflnet,nodes,964,9.0
live555,aflnet,nodes,965,9.0
live555,aflnet,nodes,966,9.0
live555,aflnet,nodes,967,9.0
live555,aflnet,nodes,968,9.0
live555,aflnet,nodes,969,9.0
live555,aflnet,nodes,970,9.0
live555,aflnet,nodes,971,9.0
live555,aflnet,nodes,972,9.0
live555,aflnet,nodes,973,9.0
live555,aflnet,nodes,974,9.0
live555,aflnet,nodes,975,9.0
live555,aflnet,nodes,976,9.0
live555,aflnet,nodes,977,9.0
live555,aflnet,nodes,978,9.0
live555,aflnet,nodes,979,9.0
live555,aflnet,nodes,980,9.0
live555,aflnet,nodes,981,9.0
live555,aflnet,nodes,982,9.0
live555,aflnet,nodes,983,9.0
live555,aflnet,nodes,984,9.0
live555,aflnet,nodes,985,9.0
live555,aflnet,nodes,986,9.0
live555,aflnet,nodes,987,9.0
live555,aflnet,nodes,988,9.0
live555,aflnet,nodes,989,9.0
live555,aflnet,nodes,990,9.0
live555,aflnet,nodes,991,9.0
live555,aflnet,nodes,992,9.0
live555,aflnet,nodes,993,9.0
live555,aflnet,nodes,994,9.0
live555,aflnet,nodes,995,9.0
live555,aflnet,nodes,996,9.0
live555,aflnet,nodes,997,9.0
live555,aflnet,nodes,998,9.0
live555,aflnet,nodes,999,9.0
live555,aflnet,nodes,1000,9.0
live555,aflnet,nodes,1001,9.0
live555,aflnet,nodes,1002,9.0
live555,aflnet,nodes,1003,9.0
live555,aflnet,nodes,1004,9.0
live555,aflnet,nodes,1005,9.0
live555,aflnet,nodes,1006,9.0
live555,aflnet,nodes,1007,9.0
live555,aflnet,nodes,1008,9.0
live555,aflnet,nodes,1009,9.0
live555,aflnet,nodes,1010,9.0
live555,aflnet,nodes,1011,9.0
live555,aflnet,nodes,1012,9.0
live555,aflnet,nodes,1013,9.0
live555,aflnet,nodes,1014,9.0
live555,aflnet,nodes,1015,9.0
live555,aflnet,nodes,1016,9.0
live555,aflnet,nodes,1017,9.0
live555,aflnet,nodes,1018,9.0
live555,aflnet,nodes,1019,9.0
live555,aflnet,nodes,1020,9.0
live555,aflnet,nodes,1021,9.0
live555,aflnet,nodes,1022,9.0
live555,aflnet,nodes,1023,9.0
live555,aflnet,nodes,1024,9.0
live555,aflnet,nodes,1025,9.0
live555,aflnet,nodes,1026,9.0
live555,aflnet,nodes,1027,9.0
live555,aflnet,nodes,1028,9.0
live555,aflnet,nodes,1029,9.0
live555,aflnet,nodes,1030,9.0
live555,aflnet,nodes,1031,9.0
live555,aflnet,nodes,1032,9.0
live555,aflnet,nodes,1033,9.0
live555,aflnet,nodes,1034,9.0
live555,aflnet,nodes,1035,9.0
live555,aflnet,nodes,1036,9.0
live555,aflnet,nodes,1037,9.0
live555,aflnet,nodes,1038,9.0
live555,aflnet,nodes,1039,9.0
live555,aflnet,nodes,1040,9.0
live555,aflnet,nodes,1041,9.0
live555,aflnet,nodes,1042,9.0
live555,aflnet,nodes,1043,9.0
live555,aflnet,nodes,1044,9.0
live555,aflnet,nodes,1045,9.0
live555,aflnet,nodes,1046,9.0
live555,aflnet,nodes,1047,9.0
live555,aflnet,nodes,1048,9.0
live555,aflnet,nodes,1049,9.0
live555,aflnet,nodes,1050,9.0
live555,aflnet,nodes,1051,9.0
live555,aflnet,nodes,1052,9.0
live555,aflnet,nodes,1053,9.0
live555,aflnet,nodes,1054,9.0
live555,aflnet,nodes,1055,9.0
live555,aflnet,nodes,1056,9.0
live555,aflnet,nodes,1057,9.0
live555,aflnet,nodes,1058,9.0
live555,aflnet,nodes,1059,9.0
live555,aflnet,nodes,1060,9.0
live555,aflnet,nodes,1061,9.0
live555,aflnet,nodes,1062,9.0
live555,aflnet,nodes,1063,9.0
live555,aflnet,nodes,1064,9.0
live555,aflnet,nodes,1065,9.0
live555,aflnet,nodes,1066,9.0
live555,aflnet,nodes,1067,9.0
live555,aflnet,nodes,1068,9.0
live555,aflnet,nodes,1069,9.0
live555,aflnet,nodes,1070,9.0
live555,aflnet,nodes,1071,9.0
live555,aflnet,nodes,1072,9.0
live555,aflnet,nodes,1073,9.0
live555,aflnet,nodes,1074,9.0
live555,aflnet,nodes,1075,9.0
live555,aflnet,nodes,1076,9.0
live555,aflnet,nodes,1077,9.0
live555,aflnet,nodes,1078,9.0
live555,aflnet,nodes,1079,9.0
live555,aflnet,nodes,1080,9.0
live555,aflnet,nodes,1081,9.0
live555,aflnet,nodes,1082,9.0
live555,aflnet,nodes,1083,9.0
live555,aflnet,nodes,1084,9.0
live555,aflnet,nodes,1085,9.0
live555,aflnet,nodes,1086,9.0
live555,aflnet,nodes,1087,9.0
live555,aflnet,nodes,1088,9.0
live555,aflnet,nodes,1089,9.0
live555,aflnet,nodes,1090,9.0
live555,aflnet,nodes,1091,9.0
live555,aflnet,nodes,1092,9.0
live555,aflnet,nodes,1093,9.0
live555,aflnet,nodes,1094,9.0
live555,aflnet,nodes,1095,9.0
live555,aflnet,nodes,1096,9.0
live555,aflnet,nodes,1097,9.0
live555,aflnet,nodes,1098,9.0
live555,aflnet,nodes,1099,9.0
live555,aflnet,nodes,1100,9.0
live555,aflnet,nodes,1101,9.0
live555,aflnet,nodes,1102,9.0
live555,aflnet,nodes,1103,9.0
live555,aflnet,nodes,1104,9.0
live555,aflnet,nodes,1105,9.0
live555,aflnet,nodes,1106,9.0
live555,aflnet,nodes,1107,9.0
live555,aflnet,nodes,1108,9.0
live555,aflnet,nodes,1109,9.0
live555,aflnet,nodes,1110,9.0
live555,aflnet,nodes,1111,9.0
live555,aflnet,nodes,1112,9.0
live555,aflnet,nodes,1113,9.0
live555,aflnet,nodes,1114,9.0
live555,aflnet,nodes,1115,9.0
live555,aflnet,nodes,1116,9.0
live555,aflnet,nodes,1117,9.0
live555,aflnet,nodes,1118,9.0
live555,aflnet,nodes,1119,9.0
live555,aflnet,nodes,1120,9.0
live555,aflnet,nodes,1121,9.0
live555,aflnet,nodes,1122,9.0
live555,aflnet,nodes,1123,9.0
live555,aflnet,nodes,1124,9.0
live555,aflnet,nodes,1125,9.0
live555,aflnet,nodes,1126,9.0
live555,aflnet,nodes,1127,9.0
live555,aflnet,nodes,1128,9.0
live555,aflnet,nodes,1129,9.0
live555,aflnet,nodes,1130,9.0
live555,aflnet,nodes,1131,9.0
live555,aflnet,nodes,1132,9.0
live555,aflnet,nodes,1133,9.0
live555,aflnet,nodes,1134,9.0
live555,aflnet,nodes,1135,9.0
live555,aflnet,nodes,1136,9.0
live555,aflnet,nodes,1137,9.0
live555,aflnet,nodes,1138,9.0
live555,aflnet,nodes,1139,9.0
live555,aflnet,nodes,1140,9.0
live555,aflnet,nodes,1141,9.0
live555,aflnet,nodes,1142,9.0
live555,aflnet,nodes,1143,9.0
live555,aflnet,nodes,1144,9.0
live555,aflnet,nodes,1145,9.0
live555,aflnet,nodes,1146,9.0
live555,aflnet,nodes,1147,9.0
live555,aflnet,nodes,1148,9.0
live555,aflnet,nodes,1149,9.0
live555,aflnet,nodes,1150,9.0
live555,aflnet,nodes,1151,9.0
live555,aflnet,nodes,1152,9.0
live555,aflnet,nodes,1153,9.0
live555,aflnet,nodes,1154,9.0
live555,aflnet,nodes,1155,9.0
live555,aflnet,nodes,1156,9.0
live555,aflnet,nodes,1157,9.0
live555,aflnet,nodes,1158,9.0
live555,aflnet,nodes,1159,9.0
live555,aflnet,nodes,1160,9.0
live555,aflnet,nodes,1161,9.0
live555,aflnet,nodes,1162,9.0
live555,aflnet,nodes,1163,9.0
live555,aflnet,nodes,1164,9.0
live555,aflnet,nodes,1165,9.0
live555,aflnet,nodes,1166,9.0
live555,aflnet,nodes,1167,9.0
live555,aflnet,nodes,1168,9.0
live555,aflnet,nodes,1169,9.0
live555,aflnet,nodes,1170,9.0
live555,aflnet,nodes,1171,9.0
live555,aflnet,nodes,1172,9.0
live555,aflnet,nodes,1173,9.0
live555,aflnet,nodes,1174,9.0
live555,aflnet,nodes,1175,9.0
live555,aflnet,nodes,1176,9.0
live555,aflnet,nodes,1177,9.0
live555,aflnet,nodes,1178,9.0
live555,aflnet,nodes,1179,9.0
live555,aflnet,nodes,1180,9.0
live555,aflnet,nodes,1181,9.0
live555,aflnet,nodes,1182,9.0
live555,aflnet,nodes,1183,9.0
live555,aflnet,nodes,1184,9.0
live555,aflnet,nodes,1185,9.0
live555,aflnet,nodes,1186,9.0
live555,aflnet,nodes,1187,9.0
live555,aflnet,nodes,1188,9.0
live555,aflnet,nodes,1189,9.0
live555,aflnet,nodes,1190,9.0
live555,aflnet,nodes,1191,9.0
live555,aflnet,nodes,1192,9.0
live555,aflnet,nodes,1193,9.0
live555,aflnet,nodes,1194,9.0
live555,aflnet,nodes,1195,9.0
live555,aflnet,nodes,1196,9.0
live555,aflnet,nodes,1197,9.0
live555,aflnet,nodes,1198,9.0
live555,aflnet,nodes,1199,9.0
live555,aflnet,nodes,1200,9.0
live555,aflnet,nodes,1201,9.0
live555,aflnet,nodes,1202,9.0
live555,aflnet,nodes,1203,9.0
live555,aflnet,nodes,1204,9.0
live555,aflnet,nodes,1205,9.0
live555,aflnet,nodes,1206,9.0
live555,aflnet,nodes,1207,9.0
live555,aflnet,nodes,1208,9.0
live555,aflnet,nodes,1209,9.0
live555,aflnet,nodes,1210,9.0
live555,aflnet,nodes,1211,9.0
live555,aflnet,nodes,1212,9.0
live555,aflnet,nodes,1213,9.0
live555,aflnet,nodes,1214,9.0
live555,aflnet,nodes,1215,9.0
live555,aflnet,nodes,1216,9.0
live555,aflnet,nodes,1217,9.0
live555,aflnet,nodes,1218,9.0
live555,aflnet,nodes,1219,9.0
live555,aflnet,nodes,1220,9.0
live555,aflnet,nodes,1221,9.0
live555,aflnet,nodes,1222,9.0
live555,aflnet,nodes,1223,9.0
live555,aflnet,nodes,1224,9.0
live555,aflnet,nodes,1225,9.0
live555,aflnet,nodes,1226,9.0
live555,aflnet,nodes,1227,9.0
live555,aflnet,nodes,1228,9.0
live555,aflnet,nodes,1229,9.0
live555,aflnet,nodes,1230,9.0
live555,aflnet,nodes,1231,9.0
live555,aflnet,nodes,1232,9.0
live555,aflnet,nodes,1233,9.0
live555,aflnet,nodes,1234,9.0
live555,aflnet,nodes,1235,9.0
live555,aflnet,nodes,1236,9.0
live555,aflnet,nodes,1237,9.0
live555,aflnet,nodes,1238,9.0
live555,aflnet,nodes,1239,9.0
live555,aflnet,nodes,1240,9.0
live555,aflnet,nodes,1241,9.0
live555,aflnet,nodes,1242,9.0
live555,aflnet,nodes,1243,9.0
live555,aflnet,nodes,1244,9.0
live555,aflnet,nodes,1245,9.0
live555,aflnet,nodes,1246,9.0
live555,aflnet,nodes,1247,9.0
live555,aflnet,nodes,1248,9.0
live555,aflnet,nodes,1249,9.0
live555,aflnet,nodes,1250,9.0
live555,aflnet,nodes,1251,9.0
live555,aflnet,nodes,1252,9.0
live555,aflnet,nodes,1253,9.0
live555,aflnet,nodes,1254,9.0
live555,aflnet,nodes,1255,9.0
live555,aflnet,nodes,1256,9.0
live555,aflnet,nodes,1257,9.0
live555,aflnet,nodes,1258,9.0
live555,aflnet,nodes,1259,9.0
live555,aflnet,nodes,1260,9.0
live555,aflnet,nodes,1261,9.0
live555,aflnet,nodes,1262,9.0
live555,aflnet,nodes,1263,9.0
live555,aflnet,nodes,1264,9.0
live555,aflnet,nodes,1265,9.0
live555,aflnet,nodes,1266,9.0
live555,aflnet,nodes,1267,9.0
live555,aflnet,nodes,1268,9.0
live555,aflnet,nodes,1269,9.0
live555,aflnet,nodes,1270,9.0
live555,aflnet,nodes,1271,9.0
live555,aflnet,nodes,1272,9.0
live555,aflnet,nodes,1273,9.0
live555,aflnet,nodes,1274,9.0
live555,aflnet,nodes,1275,9.0
live555,aflnet,nodes,1276,9.0
live555,aflnet,nodes,1277,9.0
live555,aflnet,nodes,1278,9.0
live555,aflnet,nodes,1279,9.0
live555,aflnet,nodes,1280,9.0
live555,aflnet,nodes,1281,9.0
live555,aflnet,nodes,1282,9.0
live555,aflnet,nodes,1283,9.0
live555,aflnet,nodes,1284,9.0
live555,aflnet,nodes,1285,9.0
live555,aflnet,nodes,1286,9.0
live555,aflnet,nodes,1287,9.0
live555,aflnet,nodes,1288,9.0
live555,aflnet,nodes,1289,9.0
live555,aflnet,nodes,1290,9.0
live555,aflnet,nodes,1291,9.0
live555,aflnet,nodes,1292,9.0
live555,aflnet,nodes,1293,9.0
live555,aflnet,nodes,1294,9.0
live555,aflnet,nodes,1295,9.0
live555,aflnet,nodes,1296,9.0
live555,aflnet,nodes,1297,9.0
live555,aflnet,nodes,1298,9.0
live555,aflnet,nodes,1299,9.0
live555,aflnet,nodes,1300,9.0
live555,aflnet,nodes,1301,9.0
live555,aflnet,nodes,1302,9.0
live555,aflnet,nodes,1303,9.0
live555,aflnet,nodes,1304,9.0
live555,aflnet,nodes,1305,9.0
live555,aflnet,nodes,1306,9.0
live555,aflnet,nodes,1307,9.0
live555,aflnet,nodes,1308,9.0
live555,aflnet,nodes,1309,9.0
live555,aflnet,nodes,1310,9.0
live555,aflnet,nodes,1311,9.0
live555,aflnet,nodes,1312,9.0
live555,aflnet,nodes,1313,9.0
live555,aflnet,nodes,1314,9.0
live555,aflnet,nodes,1315,9.0
live555,aflnet,nodes,1316,9.0
live555,aflnet,nodes,1317,9.0
live555,aflnet,nodes,1318,9.0
live555,aflnet,nodes,1319,9.0
live555,aflnet,nodes,1320,9.0
live555,aflnet,nodes,1321,9.0
live555,aflnet,nodes,1322,9.0
live555,aflnet,nodes,1323,9.0
live555,aflnet,nodes,1324,9.0
live555,aflnet,nodes,1325,9.0
live555,aflnet,nodes,1326,9.0
live555,aflnet,nodes,1327,9.0
live555,aflnet,nodes,1328,9.0
live555,aflnet,nodes,1329,9.0
live555,aflnet,nodes,1330,9.0
live555,aflnet,nodes,1331,9.0
live555,aflnet,nodes,1332,9.0
live555,aflnet,nodes,1333,9.0
live555,aflnet,nodes,1334,9.0
live555,aflnet,nodes,1335,9.0
live555,aflnet,nodes,1336,9.0
live555,aflnet,nodes,1337,9.0
live555,aflnet,nodes,1338,9.0
live555,aflnet,nodes,1339,9.0
live555,aflnet,nodes,1340,9.0
live555,aflnet,nodes,1341,9.0
live555,aflnet,nodes,1342,9.0
live555,aflnet,nodes,1343,9.0
live555,aflnet,nodes,1344,9.0
live555,aflnet,nodes,1345,9.0
live555,aflnet,nodes,1346,9.0
live555,aflnet,nodes,1347,9.0
live555,aflnet,nodes,1348,9.0
live555,aflnet,nodes,1349,9.0
live555,aflnet,nodes,1350,9.0
live555,aflnet,nodes,1351,9.0
live555,aflnet,nodes,1352,9.0
live555,aflnet,nodes,1353,9.0
live555,aflnet,nodes,1354,9.0
live555,aflnet,nodes,1355,9.0
live555,aflnet,nodes,1356,9.0
live555,aflnet,nodes,1357,9.0
live555,aflnet,nodes,1358,9.0
live555,aflnet,nodes,1359,9.0
live555,aflnet,nodes,1360,9.0
live555,aflnet,nodes,1361,9.0
live555,aflnet,nodes,1362,9.0
live555,aflnet,nodes,1363,9.0
live555,aflnet,nodes,1364,9.0
live555,aflnet,nodes,1365,9.0
live555,aflnet,nodes,1366,9.0
live555,aflnet,nodes,1367,9.0
live555,aflnet,nodes,1368,9.0
live555,aflnet,nodes,1369,9.0
live555,aflnet,nodes,1370,9.0
live555,aflnet,nodes,1371,9.0
live555,aflnet,nodes,1372,9.0
live555,aflnet,nodes,1373,9.0
live555,aflnet,nodes,1374,9.0
live555,aflnet,nodes,1375,9.0
live555,aflnet,nodes,1376,9.0
live555,aflnet,nodes,1377,9.0
live555,aflnet,nodes,1378,9.0
live555,aflnet,nodes,1379,9.0
live555,aflnet,nodes,1380,9.0
live555,aflnet,nodes,1381,9.0
live555,aflnet,nodes,1382,9.0
live555,aflnet,nodes,1383,9.0
live555,aflnet,nodes,1384,9.0
live555,aflnet,nodes,1385,9.0
live555,aflnet,nodes,1386,9.0
live555,aflnet,nodes,1387,9.0
live555,aflnet,nodes,1388,9.0
live555,aflnet,nodes,1389,9.0
live555,aflnet,nodes,1390,9.0
live555,aflnet,nodes,1391,9.0
live555,aflnet,nodes,1392,9.0
live555,aflnet,nodes,1393,9.0
live555,aflnet,nodes,1394,9.0
live555,aflnet,nodes,1395,9.0
live555,aflnet,nodes,1396,9.0
live555,aflnet,nodes,1397,9.0
live555,aflnet,nodes,1398,9.0
live555,aflnet,nodes,1399,9.0
live555,aflnet,nodes,1400,9.0
live555,aflnet,nodes,1401,9.0
live555,aflnet,nodes,1402,9.0
live555,aflnet,nodes,1403,9.0
live555,aflnet,nodes,1404,9.0
live555,aflnet,nodes,1405,9.0
live555,aflnet,nodes,1406,9.0
live555,aflnet,nodes,1407,9.0
live555,aflnet,nodes,1408,9.0
live555,aflnet,nodes,1409,9.0
live555,aflnet,nodes,1410,9.0
live555,aflnet,nodes,1411,9.0
live555,aflnet,nodes,1412,9.0
live555,aflnet,nodes,1413,9.0
live555,aflnet,nodes,1414,9.0
live555,aflnet,nodes,1415,9.0
live555,aflnet,nodes,1416,9.0
live555,aflnet,nodes,1417,9.0
live555,aflnet,nodes,1418,9.0
live555,aflnet,nodes,1419,9.0
live555,aflnet,nodes,1420,9.0
live555,aflnet,nodes,1421,9.0
live555,aflnet,nodes,1422,9.0
live555,aflnet,nodes,1423,9.0
live555,aflnet,nodes,1424,9.0
live555,aflnet,nodes,1425,9.0
live555,aflnet,nodes,1426,9.0
live555,aflnet,nodes,1427,9.0
live555,aflnet,nodes,1428,9.0
live555,aflnet,nodes,1429,9.0
live555,aflnet,nodes,1430,9.0
live555,aflnet,nodes,1431,9.0
live555,aflnet,nodes,1432,9.0
live555,aflnet,nodes,1433,9.0
live555,aflnet,nodes,1434,9.0
live555,aflnet,nodes,1435,9.0
live555,aflnet,nodes,1436,9.0
live555,aflnet,nodes,1437,9.0
live555,aflnet,nodes,1438,9.0
live555,aflnet,nodes,1439,9.0
live555,aflnet,nodes,1440,9.0
live555,aflnet,edges,0,0.0
live555,aflnet,edges,1,7.0
live555,aflnet,edges,2,7.0
live555,aflnet,edges,3,7.0
live555,aflnet,edges,4,7.0
live555,aflnet,edges,5,7.0
live555,aflnet,edges,6,7.0
live555,aflnet,edges,7,7.0
live555,aflnet,edges,8,7.0
live555,aflnet,edges,9,8.0
live555,aflnet,edges,10,8.0
live555,aflnet,edges,11,8.0
live555,aflnet,edges,12,8.0
live555,aflnet,edges,13,8.0
live555,aflnet,edges,14,8.0
live555,aflnet,edges,15,8.0
live555,aflnet,edges,16,8.0
live555,aflnet,edges,17,8.0
live555,aflnet,edges,18,8.0
live555,aflnet,edges,19,10.0
live555,aflnet,edges,20,10.0
live555,aflnet,edges,21,10.0
live555,aflnet,edges,22,10.0
live555,aflnet,edges,23,10.0
live555,aflnet,edges,24,10.0
live555,aflnet,edges,25,10.0
live555,aflnet,edges,26,10.0
live555,aflnet,edges,27,10.0
live555,aflnet,edges,28,12.0
live555,aflnet,edges,29,12.0
live555,aflnet,edges,30,12.0
live555,aflnet,edges,31,12.0
live555,aflnet,edges,32,12.0
live555,aflnet,edges,33,12.0
live555,aflnet,edges,34,12.0
live555,aflnet,edges,35,12.0
live555,aflnet,edges,36,12.0
live555,aflnet,edges,37,12.0
live555,aflnet,edges,38,12.0
live555,aflnet,edges,39,12.0
live555,aflnet,edges,40,12.0
live555,aflnet,edges,41,12.0
live555,aflnet,edges,42,12.0
live555,aflnet,edges,43,12.0
live555,aflnet,edges,44,12.0
live555,aflnet,edges,45,12.0
live555,aflnet,edges,46,13.0
live555,aflnet,edges,47,13.0
live555,aflnet,edges,48,13.0
live555,aflnet,edges,49,13.0
live555,aflnet,edges,50,13.0
live555,aflnet,edges,51,13.0
live555,aflnet,edges,52,13.0
live555,aflnet,edges,53,13.0
live555,aflnet,edges,54,13.0
live555,aflnet,edges,55,14.0
live555,aflnet,edges,56,14.0
live555,aflnet,edges,57,14.0
live555,aflnet,edges,58,14.0
live555,aflnet,edges,59,14.0
live555,aflnet,edges,60,14.0
live555,aflnet,edges,61,14.0
live555,aflnet,edges,62,14.0
live555,aflnet,edges,63,14.0
live555,aflnet,edges,64,14.0
live555,aflnet,edges,65,14.0
live555,aflnet,edges,66,14.0
live555,aflnet,edges,67,14.0
live555,aflnet,edges,68,14.0
live555,aflnet,edges,69,14.0
live555,aflnet,edges,70,14.0
live555,aflnet,edges,71,14.0
live555,aflnet,edges,72,14.0
live555,aflnet,edges,73,14.0
live555,aflnet,edges,74,14.0
live555,aflnet,edges,75,14.0
live555,aflnet,edges,76,14.0
live555,aflnet,edges,77,14.0
live555,aflnet,edges,78,14.0
live555,aflnet,edges,79,14.0
live555,aflnet,edges,80,14.0
live555,aflnet,edges,81,14.0
live555,aflnet,edges,82,14.0
live555,aflnet,edges,83,14.0
live555,aflnet,edges,84,14.0
live555,aflnet,edges,85,14.0
live555,aflnet,edges,86,14.0
live555,aflnet,edges,87,14.0
